source,target,latency,bandwidth,congestion
0,1,10.5,75.0,0.3
0,3,15.2,50.0,0.5
1,2,8.3,100.0,0.2
1,4,12.1,60.0,0.4
2,5,11.8,80.0,0.35
3,4,9.7,90.0,0.25
3,6,14.3,55.0,0.45
4,5,13.5,65.0,0.38
4,7,16.2,45.0,0.55
5,8,10.2,85.0,0.3
6,7,12.8,70.0,0.4
6,9,18.5,40.0,0.6
7,8,11.3,75.0,0.35
7,10,17.1,50.0,0.5
8,9,13.9,60.0,0.42
8,11,15.6,55.0,0.48
9,10,16.3,50.0,0.52
9,12,19.2,35.0,0.65
10,11,14.1,70.0,0.38
10,13,18.8,45.0,0.58
11,12,17.5,48.0,0.5
11,14,20.3,40.0,0.62
12,13,15.7,65.0,0.4
12,15,21.1,38.0,0.68
13,14,16.9,58.0,0.45
13,16,19.5,50.0,0.55
14,15,18.3,52.0,0.5
14,17,22.1,35.0,0.7
15,16,17.2,62.0,0.42
15,18,20.8,45.0,0.6
16,17,19.7,48.0,0.52
16,19,21.5,40.0,0.65
17,18,18.9,55.0,0.48
17,19,23.2,32.0,0.72
18,19,20.1,50.0,0.55
0,9,25.3,30.0,0.75
2,10,24.1,32.0,0.7
5,12,22.8,38.0,0.65
8,15,23.6,40.0,0.62
11,18,21.9,42.0,0.58
